Date,FEB_BUFR_NAV,FEB_ECR_Score_w111_t1_5_NAV,FEB_ParProx_w0p5_lin_score1p5_NAV,FEB_ParProx_w0p5_sq_score1p5_NAV,FEB_ParProx_w0p5_sqrt_score1p5_NAV,FEB_ParProx_w1_lin_score1p5_NAV,FEB_ParProx_w1_sq_score1p5_NAV,FEB_ParProx_w1_sqrt_score1p5_NAV,FEB_ParProx_w1p5_lin_score1p5_NAV,FEB_ParProx_w1p5_sq_score1p5_NAV,FEB_ParProx_w1p5_sqrt_score1p5_NAV,FEB_ParProx_w2_lin_score1p5_NAV,FEB_ParProx_w2_sq_score1p5_NAV,FEB_ParProx_w2_sqrt_score1p5_NAV,FEB_SPY_NAV,JUN_BUFR_NAV,JUN_ECR_Score_w111_t1_5_NAV,JUN_ParProx_w0p5_lin_score1p5_NAV,JUN_ParProx_w0p5_sq_score1p5_NAV,JUN_ParProx_w0p5_sqrt_score1p5_NAV,JUN_ParProx_w1_lin_score1p5_NAV,JUN_ParProx_w1_sq_score1p5_NAV,JUN_ParProx_w1_sqrt_score1p5_NAV,JUN_ParProx_w1p5_lin_score1p5_NAV,JUN_ParProx_w1p5_sq_score1p5_NAV,JUN_ParProx_w1p5_sqrt_score1p5_NAV,JUN_ParProx_w2_lin_score1p5_NAV,JUN_ParProx_w2_sq_score1p5_NAV,JUN_ParProx_w2_sqrt_score1p5_NAV,JUN_SPY_NAV,SEP_BUFR_NAV,SEP_ECR_Score_w111_t1_5_NAV,SEP_ParProx_w0p5_lin_score1p5_NAV,SEP_ParProx_w0p5_sq_score1p5_NAV,SEP_ParProx_w0p5_sqrt_score1p5_NAV,SEP_ParProx_w1_lin_score1p5_NAV,SEP_ParProx_w1_sq_score1p5_NAV,SEP_ParProx_w1_sqrt_score1p5_NAV,SEP_ParProx_w1p5_lin_score1p5_NAV,SEP_ParProx_w1p5_sq_score1p5_NAV,SEP_ParProx_w1p5_sqrt_score1p5_NAV,SEP_ParProx_w2_lin_score1p5_NAV,SEP_ParProx_w2_sq_score1p5_NAV,SEP_ParProx_w2_sqrt_score1p5_NAV,SEP_SPY_NAV,FEB_BUFR_Return,FEB_ECR_Score_w111_t1_5_Return,FEB_ParProx_w0p5_lin_score1p5_Return,FEB_ParProx_w0p5_sq_score1p5_Return,FEB_ParProx_w0p5_sqrt_score1p5_Return,FEB_ParProx_w1_lin_score1p5_Return,FEB_ParProx_w1_sq_score1p5_Return,FEB_ParProx_w1_sqrt_score1p5_Return,FEB_ParProx_w1p5_lin_score1p5_Return,FEB_ParProx_w1p5_sq_score1p5_Return,FEB_ParProx_w1p5_sqrt_score1p5_Return,FEB_ParProx_w2_lin_score1p5_Return,FEB_ParProx_w2_sq_score1p5_Return,FEB_ParProx_w2_sqrt_score1p5_Return,FEB_SPY_Return,JUN_BUFR_Return,JUN_ECR_Score_w111_t1_5_Return,JUN_ParProx_w0p5_lin_score1p5_Return,JUN_ParProx_w0p5_sq_score1p5_Return,JUN_ParProx_w0p5_sqrt_score1p5_Return,JUN_ParProx_w1_lin_score1p5_Return,JUN_ParProx_w1_sq_score1p5_Return,JUN_ParProx_w1_sqrt_score1p5_Return,JUN_ParProx_w1p5_lin_score1p5_Return,JUN_ParProx_w1p5_sq_score1p5_Return,JUN_ParProx_w1p5_sqrt_score1p5_Return,JUN_ParProx_w2_lin_score1p5_Return,JUN_ParProx_w2_sq_score1p5_Return,JUN_ParProx_w2_sqrt_score1p5_Return,JUN_SPY_Return,SEP_BUFR_Return,SEP_ECR_Score_w111_t1_5_Return,SEP_ParProx_w0p5_lin_score1p5_Return,SEP_ParProx_w0p5_sq_score1p5_Return,SEP_ParProx_w0p5_sqrt_score1p5_Return,SEP_ParProx_w1_lin_score1p5_Return,SEP_ParProx_w1_sq_score1p5_Return,SEP_ParProx_w1_sqrt_score1p5_Return,SEP_ParProx_w1p5_lin_score1p5_Return,SEP_ParProx_w1p5_sq_score1p5_Return,SEP_ParProx_w1p5_sqrt_score1p5_Return,SEP_ParProx_w2_lin_score1p5_Return,SEP_ParProx_w2_sq_score1p5_Return,SEP_ParProx_w2_sqrt_score1p5_Return,SEP_SPY_Return
2024-11-27,140.219880897847,145.8289004628433,147.0157437227137,146.6016007146308,147.395213650601,147.0157437227137,146.6016007146308,147.395213650601,147.395213650601,146.6016007146308,142.08080605406957,147.395213650601,147.0157437227137,141.88670183778424,153.53434351203757,135.44247787610618,138.83199187767903,139.50180240272314,139.50180240272314,139.861877708656,139.50180240272314,139.50180240272314,139.861877708656,139.861877708656,139.06144105780254,139.861877708656,140.7526451016257,139.06144105780254,140.56035535731567,144.32420707606286,131.770398367614,135.22888223752034,138.54214961432044,138.54214961432044,138.89974791088542,138.54214961432044,138.54214961432044,138.89974791088542,139.08296230871986,138.54214961432044,139.08296230871986,139.08296230871986,138.72489232550637,138.8929536077044,135.666062528319,-0.000979112271540683,-0.0017046665246110981,-0.0017046665246112092,-0.0017046665246110981,-0.003032140691328067,-0.0017046665246112092,-0.0017046665246110981,-0.003032140691328067,-0.003032140691328067,-0.0017046665246110981,-0.003032140691328067,-0.003032140691328067,-0.0017046665246112092,0.00021691973969617528,-0.003030050778323301,-0.000979112271540461,-0.0017046665246110981,-0.0017046665246110981,-0.0017046665246110981,-0.003032140691328067,-0.0017046665246110981,-0.0017046665246110981,-0.003032140691328067,-0.003032140691328067,0.00021691973969617528,-0.003032140691328067,-0.003032140691328178,0.00021691973969617528,0.00021691973969617528,-0.003030050778323412,-0.000979112271540461,-0.0017046665246110981,-0.0017046665246110981,-0.0017046665246110981,-0.003032140691328067,-0.0017046665246110981,-0.0017046665246110981,-0.003032140691328067,-0.003032140691328178,-0.0017046665246110981,-0.003032140691328178,-0.003032140691328178,-0.0017046665246110981,0.00021691973969617528,-0.003030050778323412
2024-11-29,140.54054054054055,146.32692872482951,147.5178252380954,147.1022678675516,147.93315238655208,147.5178252380954,147.1022678675516,147.93315238655208,147.93315238655208,147.1022678675516,142.59934914185814,147.93315238655208,147.5178252380954,142.35134924566768,154.48811629874626,135.7522123893805,139.3061246140809,139.97822264572068,139.97822264572068,140.37232251781168,139.97822264572068,139.97822264572068,140.37232251781168,140.37232251781168,139.51683636467152,140.37232251781168,141.2663408866681,139.51683636467152,141.02065927531513,145.2207654487612,132.07173544326682,135.69070979692273,139.01529249454006,139.01529249454006,139.4066812974215,139.01529249454006,139.01529249454006,139.4066812974215,139.59056436094144,139.01529249454006,139.59056436094144,139.59056436094144,139.198659300364,139.34779715562814,136.50883552333482,0.0022868343678537073,0.0034151547491994005,0.0034151547491994005,0.0034151547491994005,0.0036496350364962904,0.0034151547491994005,0.0034151547491994005,0.0036496350364962904,0.0036496350364962904,0.0034151547491994005,0.0036496350364962904,0.0036496350364962904,0.0034151547491994005,0.0032747777054868976,0.006212113621561821,0.0022868343678534853,0.0034151547491994005,0.0034151547491994005,0.0034151547491994005,0.0036496350364962904,0.0034151547491994005,0.0034151547491994005,0.0036496350364962904,0.0036496350364962904,0.0032747777054868976,0.0036496350364962904,0.0036496350364962904,0.0032747777054868976,0.0032747777054868976,0.006212113621562043,0.0022868343678534853,0.0034151547491994005,0.0034151547491994005,0.0034151547491994005,0.0036496350364962904,0.0034151547491994005,0.0034151547491994005,0.0036496350364962904,0.0036496350364962904,0.0034151547491994005,0.0036496350364962904,0.0036496350364962904,0.0034151547491994005,0.0032747777054868976,0.006212113621561821
2024-12-02,140.67796610169495,146.60706962219678,147.80024609049764,147.3838931410696,148.08257981320514,147.80024609049764,147.3838931410696,148.08257981320514,148.08257981320514,147.3838931410696,142.74338888846606,148.08257981320514,147.80024609049764,142.4141228027592,154.76501807553268,135.88495575221236,139.57282427830697,140.24620903240682,140.24620903240682,140.51411274257714,140.24620903240682,140.24620903240682,140.51411274257714,140.51411274257714,139.57835996904322,140.51411274257714,141.409034160291,139.57835996904322,141.0828460297998,145.48105658922202,132.20087990426092,135.9504877990866,139.28143536466362,139.28143536466362,139.54749612701485,139.28143536466362,139.28143536466362,139.54749612701485,139.731564931003,139.28143536466362,139.731564931003,139.731564931003,139.46515322372144,139.40924621773175,136.7535115541459,0.0009778357235985524,0.0019144862795150708,0.0019144862795150708,0.0019144862795150708,0.0010101010101009056,0.0019144862795150708,0.0019144862795150708,0.0010101010101009056,0.0010101010101009056,0.0019144862795150708,0.0010101010101009056,0.0010101010101009056,0.0019144862795150708,0.0004409762002550721,0.0017923823749066425,0.0009778357235985524,0.0019144862795150708,0.0019144862795150708,0.0019144862795150708,0.0010101010101009056,0.0019144862795150708,0.0019144862795150708,0.0010101010101009056,0.0010101010101009056,0.0004409762002550721,0.0010101010101009056,0.0010101010101009056,0.0004409762002550721,0.0004409762002550721,0.0017923823749066425,0.0009778357235987745,0.0019144862795150708,0.0019144862795150708,0.0019144862795150708,0.0010101010101009056,0.0019144862795150708,0.0019144862795150708,0.0010101010101009056,0.0010101010101009056,0.0019144862795150708,0.0010101010101009056,0.0010101010101009056,0.0019144862795150708,0.0004409762002550721,0.0017923823749066425
2024-12-03,140.72377462207973,146.5448160894485,147.7374859010749,147.32130974695448,148.11246529853577,147.7374859010749,147.32130974695448,148.11246529853577,148.11246529853577,147.32130974695448,142.77219683778767,148.11246529853577,147.7374859010749,142.45566412730508,154.83680742506988,135.929203539823,139.51355768625672,140.18665650203212,140.18665650203212,140.54247078753025,140.18665650203212,140.18665650203212,140.54247078753025,140.54247078753025,139.6190741189951,140.54247078753025,141.43757281501559,139.6190741189951,141.12399902909115,145.5485394774896,132.2439280579256,135.89275935416129,139.22229250463616,139.22229250463616,139.57565909293353,139.22229250463616,139.22229250463616,139.57565909293353,139.7597650450153,139.22229250463616,139.7597650450153,139.7597650450153,139.4059323518642,139.44991103824148,136.81694608065246,0.0003256268316509381,-0.000424628450106157,-0.00042462845010626804,-0.000424628450106157,0.00020181634712423957,-0.00042462845010626804,-0.000424628450106157,0.00020181634712423957,0.00020181634712423957,-0.000424628450106157,0.00020181634712423957,0.00020181634712423957,-0.00042462845010626804,0.00029169385541494286,0.0004638603117803619,0.0003256268316509381,-0.00042462845010626804,-0.000424628450106157,-0.000424628450106157,0.00020181634712423957,-0.000424628450106157,-0.000424628450106157,0.00020181634712423957,0.00020181634712423957,0.00029169385541494286,0.00020181634712423957,0.00020181634712423957,0.00029169385541494286,0.00029169385541494286,0.00046386031178013987,0.00032562683165071604,-0.00042462845010626804,-0.000424628450106157,-0.000424628450106157,0.00020181634712423957,-0.000424628450106157,-0.000424628450106157,0.00020181634712423957,0.00020181634712423957,-0.000424628450106157,0.00020181634712423957,0.00020181634712423957,-0.00042462845010637906,0.00029169385541494286,0.0004638603117803619
2024-12-04,140.99862574438845,146.85608375318986,148.05128684818848,147.63422671753,148.47109112250317,148.05128684818848,147.63422671753,148.47109112250317,148.47109112250317,147.63422671753,143.11789222964674,148.47109112250317,148.05128684818848,142.87138508627893,155.7982719278004,136.1946902654867,139.80989064650788,140.4844191539056,140.4844191539056,140.88276732696738,140.4844191539056,140.4844191539056,140.88276732696738,140.88276732696738,140.02651720480964,140.88276732696738,141.78003667171055,140.02651720480964,141.53583385903636,146.45232815964522,132.50221697991373,136.18140157878778,139.51800680477345,139.51800680477345,139.9136146839576,139.51800680477345,139.51800680477345,139.9136146839576,140.09816641316306,139.51800680477345,140.09816641316306,140.09816641316306,139.70203671115024,139.85686046423152,137.66651563207975,0.001953124999999778,0.0021240441801189114,0.0021240441801189114,0.0021240441801189114,0.002421307506053294,0.0021240441801189114,0.0021240441801189114,0.002421307506053294,0.002421307506053294,0.0021240441801189114,0.002421307506053294,0.002421307506053294,0.0021240441801189114,0.0029182480143601364,0.0062095345332913165,0.001953125,0.0021240441801189114,0.0021240441801189114,0.0021240441801189114,0.002421307506053294,0.0021240441801189114,0.0021240441801189114,0.002421307506053294,0.002421307506053294,0.0029182480143601364,0.002421307506053294,0.002421307506053294,0.0029182480143601364,0.0029182480143601364,0.006209534533291539,0.001953125,0.0021240441801189114,0.0021240441801189114,0.0021240441801189114,0.002421307506053294,0.0021240441801189114,0.0021240441801189114,0.002421307506053294,0.002421307506053294,0.0021240441801189114,0.002421307506053294,0.002421307506053294,0.0021240441801189114,0.0029182480143601364,0.006209534533291539
2024-12-05,140.90700870361889,146.8744485453506,148.06980110406818,147.65268881879393,148.3216636958501,148.06980110406818,147.65268881879393,148.3216636958501,148.3216636958501,147.65268881879393,142.97385248303883,148.3216636958501,148.06980110406818,142.50212886809342,155.54188139373895,136.10619469026548,139.8273742911627,140.50198715036612,140.50198715036612,140.74097710220192,140.50198715036612,140.50198715036612,140.74097710220192,140.74097710220192,139.66461364968197,140.74097710220192,141.63734339808767,139.66461364968197,141.1700294208911,146.21131784440374,132.41612067258436,136.19843147004073,139.53545394848155,139.53545394848155,139.77279985436425,139.53545394848155,139.53545394848155,139.77279985436425,139.9571658431015,139.53545394848155,139.9571658431015,139.9571658431015,139.7195068683481,139.49539539303385,137.43996375169914,-0.0006497725795969744,0.00012505298855436386,0.00012505298855436386,0.00012505298855436386,-0.0010064412238324216,0.00012505298855436386,0.00012505298855436386,-0.0010064412238324216,-0.0010064412238324216,0.00012505298855436386,-0.0010064412238324216,-0.0010064412238324216,0.00012505298855436386,-0.0025845358604350555,-0.0016456571108842688,-0.0006497725795970855,0.00012505298855436386,0.00012505298855436386,0.00012505298855436386,-0.0010064412238324216,0.00012505298855436386,0.00012505298855436386,-0.0010064412238324216,-0.0010064412238324216,-0.0025845358604351665,-0.0010064412238324216,-0.0010064412238324216,-0.0025845358604351665,-0.0025845358604350555,-0.0016456571108842688,-0.0006497725795970855,0.00012505298855436386,0.00012505298855436386,0.00012505298855436386,-0.0010064412238325326,0.00012505298855436386,0.00012505298855436386,-0.0010064412238325326,-0.0010064412238325326,0.00012505298855436386,-0.0010064412238325326,-0.0010064412238325326,0.00012505298855436386,-0.0025845358604350555,-0.0016456571108843798
2024-12-06,141.04443426477326,146.91864855360188,148.1143608385583,147.69712302861566,148.7101750051481,148.1143608385583,147.69712302861566,148.7101750051481,148.7101750051481,147.69712302861566,143.34835582421942,148.7101750051481,148.1143608385583,142.87107737276378,155.83673050790964,136.2389380530973,139.86945357151836,140.54426944693216,140.54426944693216,141.1096316865921,140.54426944693216,140.54426944693216,141.1096316865921,141.1096316865921,140.02621561851367,141.1096316865921,142.00834590950717,140.02621561851367,141.53552902200457,146.48847970693143,132.5452651335784,136.2394186659377,139.57744537910105,139.57744537910105,140.13891841130695,139.57744537910105,139.57744537910105,140.13891841130695,140.3237673252615,139.57744537910105,140.3237673252615,140.3237673252615,139.76155368736673,139.85655924333884,137.70049841413683,0.0009752925877763996,0.00030093735628655693,0.00030093735628655693,0.00030093735628655693,0.0026193834374368397,0.00030093735628655693,0.00030093735628655693,0.0026193834374368397,0.0026193834374368397,0.00030093735628655693,0.0026193834374368397,0.0026193834374368397,0.00030093735628655693,0.002589073634204242,0.0018956252266506546,0.0009752925877761776,0.00030093735628655693,0.00030093735628655693,0.00030093735628655693,0.0026193834374368397,0.00030093735628655693,0.00030093735628655693,0.0026193834374368397,0.0026193834374368397,0.002589073634204242,0.0026193834374368397,0.0026193834374368397,0.002589073634204242,0.002589073634204242,0.0018956252266506546,0.0009752925877761776,0.00030093735628655693,0.00030093735628655693,0.00030093735628655693,0.0026193834374368397,0.00030093735628655693,0.00030093735628655693,0.0026193834374368397,0.0026193834374368397,0.00030093735628655693,0.0026193834374368397,0.0026193834374368397,0.00030093735628655693,0.002589073634204242,0.0018956252266508766
2024-12-09,140.8612001832341,146.5992879306032,147.79240106681976,147.37607021680518,148.3423980726571,147.79240106681976,147.37607021680518,148.3423980726571,148.3423980726571,147.37607021680518,142.99383927159727,148.3423980726571,147.79240106681976,142.3482721105161,155.0342281362972,136.06194690265485,139.56541595430065,140.23876496610995,140.23876496610995,140.76065174971262,140.23876496610995,140.23876496610995,140.76065174971262,140.76065174971262,139.51382050171208,140.76065174971262,141.65714335161283,139.51382050171208,141.0176109049972,145.73411742022557,132.37307251891966,135.9432717434709,139.27404250716017,139.27404250716017,139.79233915716958,139.27404250716017,139.27404250716017,139.79233915716958,139.97673091903926,139.27404250716017,139.97673091903926,139.97673091903926,139.45775061473924,139.34478494670145,136.99139102854554,-0.0012991230919128238,-0.0021737242082114916,-0.0021737242082113806,-0.0021737242082114916,-0.0024731120952434793,-0.0021737242082113806,-0.0021737242082114916,-0.0024731120952434793,-0.0024731120952434793,-0.0021737242082114916,-0.0024731120952435903,-0.0024731120952434793,-0.0021737242082113806,-0.003659279903682977,-0.0051496355769071744,-0.0012991230919128238,-0.0021737242082114916,-0.0021737242082116026,-0.0021737242082116026,-0.0024731120952437013,-0.0021737242082116026,-0.0021737242082116026,-0.0024731120952437013,-0.0024731120952437013,-0.003659279903682977,-0.0024731120952437013,-0.0024731120952435903,-0.003659279903682977,-0.003659279903682977,-0.0051496355769071744,-0.0012991230919128238,-0.0021737242082116026,-0.0021737242082114916,-0.0021737242082114916,-0.0024731120952437013,-0.0021737242082114916,-0.0021737242082114916,-0.0024731120952437013,-0.0024731120952435903,-0.0021737242082114916,-0.0024731120952435903,-0.0024731120952435903,-0.0021737242082116026,-0.003659279903682866,-0.0051496355769071744
2024-12-10,140.67796610169495,146.43649494246645,147.62828317147938,147.2124146411942,147.94451474941332,147.62828317147938,147.2124146411942,147.94451474941332,147.94451474941332,147.2124146411942,142.61030182908604,147.94451474941332,147.62828317147938,142.3482721105161,154.55221393226162,135.88495575221236,139.4104338160893,140.08303509918014,140.08303509918014,140.38310415288393,140.08303509918014,140.08303509918014,140.38310415288393,140.38310415288393,139.51382050171208,140.38310415288393,141.27719118897923,139.51382050171208,141.0176109049972,145.28101802757158,132.20087990426092,135.79231185999123,139.1193839281884,139.1193839281884,139.41738876408888,139.1193839281884,139.1193839281884,139.41738876408888,139.60128595119136,139.1193839281884,139.60128595119136,139.60128595119136,139.30288803483265,139.34478494670145,136.56547349343,-0.0013008130081300084,-0.0011104623387653278,-0.0011104623387652168,-0.0011104623387653278,-0.0026821955719557034,-0.0011104623387652168,-0.0011104623387653278,-0.0026821955719557034,-0.0026821955719557034,-0.0011104623387653278,-0.0026821955719557034,-0.0026821955719557034,-0.0011104623387652168,0.0,-0.0031090824899119296,-0.0013008130081301195,-0.0011104623387652168,-0.0011104623387652168,-0.0011104623387652168,-0.0026821955719558144,-0.0011104623387652168,-0.0011104623387652168,-0.0026821955719558144,-0.0026821955719558144,0.0,-0.0026821955719558144,-0.0026821955719558144,0.0,0.0,-0.0031090824899119296,-0.0013008130081300084,-0.0011104623387653278,-0.0011104623387651058,-0.0011104623387651058,-0.0026821955719557034,-0.0011104623387651058,-0.0011104623387651058,-0.0026821955719557034,-0.0026821955719558144,-0.0011104623387651058,-0.0026821955719558144,-0.0026821955719558144,-0.0011104623387653278,0.0,-0.0031090824899119296
2024-12-11,141.04443426477326,146.8249569868157,148.01990675347713,147.60293502047242,148.7187279570665,148.01990675347713,147.60293502047242,148.7187279570665,148.7187279570665,147.60293502047242,143.35660039521065,148.7187279570665,148.01990675347713,142.80768838864194,155.74699382098817,136.2389380530973,139.78025735048277,140.4546428887182,140.4546428887182,141.11774749907767,140.4546428887182,140.4546428887182,141.11774749907767,141.11774749907767,139.96408884155008,141.11774749907767,142.01651341085355,139.96408884155008,141.4727325934563,146.40412609659694,132.5452651335784,136.1525373563251,139.48843537475972,139.48843537475972,140.1469783939613,139.48843537475972,139.48843537475972,140.1469783939613,140.3318379393597,139.48843537475972,140.3318379393597,140.3318379393597,139.6724262752216,139.7945077394499,137.62120525600363,0.0026050146532072826,0.0026527679763290735,0.0026527679763290735,0.0026527679763290735,0.0052331322250409595,0.0026527679763290735,0.0026527679763290735,0.0052331322250409595,0.0052331322250409595,0.0026527679763290735,0.0052331322250409595,0.0052331322250409595,0.0026527679763290735,0.0032274102896672208,0.0077305905773061845,0.0026050146532072826,0.0026527679763290735,0.0026527679763290735,0.0026527679763290735,0.0052331322250409595,0.0026527679763290735,0.0026527679763290735,0.0052331322250409595,0.0052331322250409595,0.0032274102896672208,0.0052331322250409595,0.0052331322250409595,0.0032274102896672208,0.0032274102896672208,0.0077305905773059624,0.0026050146532072826,0.0026527679763290735,0.0026527679763290735,0.0026527679763290735,0.0052331322250409595,0.0026527679763290735,0.0026527679763290735,0.0052331322250409595,0.0052331322250409595,0.0026527679763290735,0.0052331322250409595,0.0052331322250409595,0.0026527679763290735,0.0032274102896672208,0.0077305905773059624
2024-12-12,140.8153916628493,146.63819638857086,147.831626185209,147.41518483812712,148.3081862649835,147.831626185209,147.41518483812712,148.3081862649835,148.3081862649835,147.41518483812712,142.96086098763243,148.3081862649835,147.831626185209,142.4867431923357,154.94449144937573,136.01769911504422,139.60245757433205,140.27598529759413,140.27598529759413,140.72818849977034,140.27598529759413,140.27598529759413,140.72818849977034,140.72818849977034,139.64953433488495,140.72818849977034,141.62447334622732,139.64953433488495,141.1547875693017,145.64976380989108,132.33002436525496,135.9793520215492,139.31100679467735,139.31100679467735,139.76009922655214,139.31100679467735,139.31100679467735,139.76009922655214,139.9444484626465,139.31100679467735,139.9444484626465,139.9444484626465,139.49476365964998,139.4803343484006,136.91209787041234,-0.0016239038648911963,-0.0012719949120203466,-0.0012719949120202356,-0.0012719949120202356,-0.002760524499654915,-0.0012719949120202356,-0.0012719949120202356,-0.002760524499654915,-0.002760524499654915,-0.0012719949120202356,-0.002760524499654915,-0.002760524499654915,-0.0012719949120202356,-0.0022473943800057627,-0.00515260264050299,-0.0016239038648911963,-0.0012719949120204577,-0.0012719949120203466,-0.0012719949120203466,-0.002760524499654915,-0.0012719949120203466,-0.0012719949120203466,-0.002760524499654915,-0.002760524499654915,-0.0022473943800057627,-0.002760524499654915,-0.002760524499654915,-0.0022473943800057627,-0.0022473943800057627,-0.00515260264050299,-0.0016239038648911963,-0.0012719949120202356,-0.0012719949120202356,-0.0012719949120202356,-0.002760524499655026,-0.0012719949120202356,-0.0012719949120202356,-0.002760524499655026,-0.002760524499654804,-0.0012719949120202356,-0.002760524499654804,-0.002760524499654804,-0.0012719949120203466,-0.0022473943800057627,-0.00515260264050299
2024-12-13,140.72377462207973,146.70044992131915,147.8943863746317,147.47776823224223,148.277737756154,147.8943863746317,147.47776823224223,148.277737756154,148.277737756154,147.47776823224223,142.9315103149037,148.277737756154,147.8943863746317,142.51751454385115,154.91372458528835,135.929203539823,139.6617241663823,140.33553782796884,140.33553782796884,140.6992962073217,140.33553782796884,140.33553782796884,140.6992962073217,140.6992962073217,139.67969296447893,140.6992962073217,141.59539704143418,139.67969296447893,141.1852712724805,145.6208425720621,132.2439280579256,136.0370804664745,139.37014965470482,139.37014965470482,139.73140568830263,139.37014965470482,139.37014965470482,139.73140568830263,139.91571707645693,139.37014965470482,139.91571707645693,139.91571707645693,139.55398453150718,139.51045643766707,136.88491164476665,-0.0006506180871826972,0.0004245383145828896,0.0004245383145828896,0.0004245383145828896,-0.0002053056516724272,0.0004245383145828896,0.0004245383145828896,-0.0002053056516724272,-0.0002053056516724272,0.0004245383145828896,-0.00020530565167253823,-0.0002053056516724272,0.0004245383145828896,0.00021595939963292565,-0.0001985670080916213,-0.0006506180871828082,0.0004245383145828896,0.0004245383145828896,0.0004245383145828896,-0.0002053056516724272,0.0004245383145828896,0.0004245383145828896,-0.0002053056516724272,-0.0002053056516724272,0.00021595939963292565,-0.0002053056516724272,-0.00020530565167264925,0.00021595939963292565,0.00021595939963292565,-0.00019856700809173233,-0.0006506180871828082,0.0004245383145828896,0.0004245383145828896,0.0004245383145828896,-0.0002053056516724272,0.0004245383145828896,0.0004245383145828896,-0.0002053056516724272,-0.00020530565167253823,0.0004245383145828896,-0.00020530565167253823,-0.00020530565167253823,0.0004245383145828896,0.00021595939963292565,-0.00019856700809173233
2024-12-16,141.04443426477326,146.95008658763976,148.1460547342168,147.7287276426438,148.56477482253538,148.1460547342168,147.7287276426438,148.56477482253538,148.56477482253538,147.7287276426438,143.20819811736882,148.56477482253538,148.1460547342168,142.72675973415627,155.57521216316695,136.2389380530973,139.89938320050376,140.57434347477138,140.57434347477138,140.97166287433743,140.57434347477138,140.57434347477138,140.97166287433743,140.97166287433743,139.88477164571796,140.97166287433743,141.86949838661872,139.88477164571796,141.39256045409616,146.24264918538512,132.5452651335784,136.26857153062497,139.60731252341492,139.60731252341492,140.00189870618286,139.60731252341492,139.60731252341492,140.00189870618286,140.18656688559227,139.60731252341492,140.18656688559227,140.18656688559227,139.7914602276546,139.7152866446791,137.46941549614863,0.0022786458333332593,0.0017016762147252784,0.0017016762147252784,0.0017016762147252784,0.0019358068899959502,0.0017016762147252784,0.0017016762147252784,0.0019358068899959502,0.0019358068899959502,0.0017016762147252784,0.0019358068899959502,0.0019358068899959502,0.0017016762147252784,0.0014682068444349383,0.0042700385627512105,0.0022786458333332593,0.0017016762147252784,0.0017016762147252784,0.0017016762147252784,0.0019358068899959502,0.0017016762147252784,0.0017016762147252784,0.0019358068899959502,0.0019358068899959502,0.0014682068444349383,0.0019358068899959502,0.0019358068899959502,0.0014682068444349383,0.0014682068444349383,0.0042700385627512105,0.0022786458333332593,0.0017016762147252784,0.0017016762147252784,0.0017016762147252784,0.0019358068899959502,0.0017016762147252784,0.0017016762147252784,0.0019358068899959502,0.0019358068899959502,0.0017016762147252784,0.0019358068899959502,0.0019358068899959502,0.0017016762147252784,0.0014682068444349383,0.0042700385627514326
2024-12-17,140.72377462207973,146.6232555407113,147.81656373974752,147.4001648235395,148.44503349567785,147.81656373974752,147.4001648235395,148.44503349567785,148.44503349567785,147.4001648235395,143.09277412349186,148.44503349567785,147.81656373974752,142.4867431923357,154.93423582801321,135.929203539823,139.58823359224002,140.26169269030424,140.26169269030424,140.85804149953947,140.26169269030424,140.26169269030424,140.85804149953947,140.85804149953947,139.64953433488498,140.85804149953947,141.7551533677694,139.64953433488498,141.15478756930173,145.64012339728137,132.2439280579256,135.96549719476712,139.29681250827076,139.29681250827076,139.88905894902186,139.29681250827076,139.29681250827076,139.88905894902186,140.0735782882176,139.29681250827076,140.0735782882176,140.0735782882176,139.48055065040427,139.48033434840062,136.9030357951971,-0.0022734654108476082,-0.0022240956403487555,-0.0022240956403489776,-0.0022240956403488665,-0.0008059873344846702,-0.0022240956403489776,-0.0022240956403488665,-0.0008059873344846702,-0.0008059873344846702,-0.0022240956403488665,-0.0008059873344845592,-0.0008059873344846702,-0.0022240956403489776,-0.0016816506047473423,-0.004120041530018881,-0.0022734654108476082,-0.0022240956403489776,-0.0022240956403488665,-0.0022240956403488665,-0.0008059873344846702,-0.0022240956403488665,-0.0022240956403488665,-0.0008059873344846702,-0.0008059873344846702,-0.0016816506047474533,-0.0008059873344846702,-0.0008059873344847812,-0.0016816506047474533,-0.0016816506047474533,-0.00412004153001877,-0.0022734654108476082,-0.0022240956403489776,-0.0022240956403489776,-0.0022240956403489776,-0.0008059873344847812,-0.0022240956403489776,-0.0022240956403489776,-0.0008059873344847812,-0.0008059873344846702,-0.0022240956403489776,-0.0008059873344846702,-0.0008059873344846702,-0.0022240956403488665,-0.0016816506047474533,-0.004120041530018659
