Date,APR_ECR_V2_cap_moderate_NAV,APR_Existing_90_NAV,AUG_ECR_V2_cap_moderate_NAV,AUG_Existing_90_NAV,BUFR_NAV,DEC_ECR_V2_cap_moderate_NAV,DEC_Existing_90_NAV,FEB_ECR_V2_cap_moderate_NAV,FEB_Existing_90_NAV,JAN_ECR_V2_cap_moderate_NAV,JAN_Existing_90_NAV,JUL_ECR_V2_cap_moderate_NAV,JUL_Existing_90_NAV,JUN_ECR_V2_cap_moderate_NAV,JUN_Existing_90_NAV,MAR_ECR_V2_cap_moderate_NAV,MAR_Existing_90_NAV,MAY_ECR_V2_cap_moderate_NAV,MAY_Existing_90_NAV,NOV_ECR_V2_cap_moderate_NAV,NOV_Existing_90_NAV,OCT_ECR_V2_cap_moderate_NAV,OCT_Existing_90_NAV,SEP_ECR_V2_cap_moderate_NAV,SEP_Existing_90_NAV,SPY_NAV,APR_ECR_V2_cap_moderate_Return,APR_Existing_90_Return,AUG_ECR_V2_cap_moderate_Return,AUG_Existing_90_Return,BUFR_Return,DEC_ECR_V2_cap_moderate_Return,DEC_Existing_90_Return,FEB_ECR_V2_cap_moderate_Return,FEB_Existing_90_Return,JAN_ECR_V2_cap_moderate_Return,JAN_Existing_90_Return,JUL_ECR_V2_cap_moderate_Return,JUL_Existing_90_Return,JUN_ECR_V2_cap_moderate_Return,JUN_Existing_90_Return,MAR_ECR_V2_cap_moderate_Return,MAR_Existing_90_Return,MAY_ECR_V2_cap_moderate_Return,MAY_Existing_90_Return,NOV_ECR_V2_cap_moderate_Return,NOV_Existing_90_Return,OCT_ECR_V2_cap_moderate_Return,OCT_Existing_90_Return,SEP_ECR_V2_cap_moderate_Return,SEP_Existing_90_Return,SPY_Return
2021-07-27,103.39259211191094,103.1074380165289,103.327959172967,103.10743801652893,101.9026548672566,103.327959172967,101.98291641244661,103.32795917296697,103.07692307692307,103.32795917296697,102.32270052647878,103.32795917296703,102.63580842172937,103.02345295281148,103.02345295281148,103.327959172967,102.63580842172944,102.58776050795635,103.00308728599494,103.327959172967,101.3892599519103,103.32795917296697,101.8847746352904,103.327959172967,103.00308728599494,105.80593849416762,-0.0054555373704308074,-0.00032051282051270835,-0.0054555373704308074,-0.0003205128205124863,0.0,-0.0054555373704308074,-0.002089552238805803,-0.0054555373704310295,-0.0016255757247359837,-0.0054555373704310295,-0.0024154589371978563,-0.0054555373704308074,-0.0034332084893882175,-0.0054555373704309185,-0.0054555373704309185,-0.0054555373704308074,-0.0034332084893882175,-0.0054555373704310295,-0.0032590983161324694,-0.0054555373704308074,-0.0023659305993687374,-0.0054555373704309185,-0.0054555373704309185,-0.0054555373704310295,-0.0032590983161324694,-0.0045576164346287085
2021-07-28,103.73288588737528,103.14049586776859,103.668040223454,103.14049586776859,102.03539823008845,103.668040223454,102.0744356314826,103.668040223454,103.16083916083916,103.66804022345397,102.41560854753793,103.66804022345401,102.7322404371585,103.36253178864081,103.36253178864081,103.668040223454,102.73224043715857,102.92540535877792,103.03115352231265,103.668040223454,101.30911033930008,103.66804022345397,102.22010576409552,103.668040223454,103.03115352231265,105.76255663742415,0.003291278113000562,0.00032061558191753825,0.003291278113000562,0.00032061558191709416,0.0013026487190619385,0.003291278113000562,0.0008973975471133766,0.003291278113000784,0.0008141112618724744,0.003291278113000562,0.0009079903147699575,0.00329127811300034,0.0009395552771689353,0.003291278113000562,0.003291278113000562,0.003291278113000562,0.0009395552771689353,0.003291278113000562,0.0002724795640327571,0.003291278113000562,-0.0007905138339923123,0.003291278113000562,0.003291278113000562,0.003291278113000562,0.0002724795640327571,-0.00041001343932933754
2021-07-29,103.90303277510746,103.40495867768595,103.83808074869751,103.40495867768593,101.99115044247782,103.83808074869751,102.22696766320925,103.83808074869751,103.41258741258741,103.8380807486975,102.60142458965625,103.83808074869754,102.9572484731598,103.53207120655547,103.53207120655547,103.83808074869751,102.95724847315985,103.09422778418873,103.31181588548975,103.83808074869751,101.62970878974092,103.8380807486975,102.3877713284981,103.83808074869751,103.31181588548975,106.20119541116368,0.0016402405686168908,0.002564102564102555,0.0016402405686168908,0.002564102564102333,-0.00043365134431927466,0.0016402405686168908,0.0014943215780034436,0.0016402405686168908,0.0024403470715834708,0.0016402405686168908,0.001814333232537102,0.0016402405686168908,0.002190237797246697,0.0016402405686166688,0.0016402405686166688,0.0016402405686168908,0.002190237797246475,0.0016402405686168908,0.002724053391446546,0.0016402405686168908,0.0031645569620255554,0.0016402405686168908,0.0016402405686168908,0.0016402405686168908,0.002724053391446546,0.004147391928537303
2021-07-30,103.70452807275328,103.23966942148759,103.63970013591344,103.23966942148759,102.1539823008849,103.63970013591344,102.04392922513728,103.63970013591342,103.24475524475523,103.63970013591342,102.47754722824402,103.63970013591346,102.8286724525876,103.3342752189884,103.3342752189884,103.63970013591346,102.82867245258768,102.89726828787616,103.14341846758349,103.63970013591344,101.57627571466745,103.63970013591342,102.19216150336177,103.63970013591344,103.14341846758349,105.68543333654688,-0.001910480349344934,-0.0015984654731459047,-0.001910480349344823,-0.0015984654731456827,0.0015965292841648715,-0.001910480349344823,-0.001790510295433978,-0.001910480349345045,-0.001622937516905787,-0.001910480349344934,-0.0012073649260491148,-0.001910480349344934,-0.0012488292226041642,-0.001910480349344712,-0.001910480349344712,-0.001910480349344601,-0.0012488292226038311,-0.001910480349344823,-0.0016299918500407573,-0.001910480349344823,-0.000525762355415349,-0.001910480349344934,-0.001910480349345045,-0.001910480349344823,-0.0016299918500407573,-0.0048564620447068
2021-08-02,103.25080303880081,103.0413223140496,103.1862587352641,103.04132231404957,101.99115044247785,103.18625873526408,101.92190359975592,103.18625873526408,103.04895104895104,103.18625873526406,102.35366986683181,103.1862587352641,102.6679524268724,102.88217010454926,102.88217010454926,103.1862587352641,102.6679524268725,102.44707515344736,102.97502104967722,103.18625873526408,101.46940956452049,103.18625873526408,101.74505333162158,103.18625873526408,102.97502104967722,105.46370384652471,-0.0043751709051137455,-0.0019212295869354135,-0.0043751709051135235,-0.0019212295869357465,-0.0015939844413256354,-0.0043751709051138565,-0.0011958146487296428,-0.0043751709051135235,-0.0018965050121917404,-0.0043751709051136345,-0.001208824418253318,-0.0043751709051136345,-0.0015629884338854705,-0.0043751709051137455,-0.0043751709051137455,-0.0043751709051136345,-0.0015629884338853595,-0.0043751709051137455,-0.0016326530612245094,-0.0043751709051138565,-0.0010520778537613795,-0.0043751709051135235,-0.0043751709051137455,-0.0043751709051138565,-0.0016326530612245094,-0.002098013728307202
2021-08-03,104.04482184821757,103.30578512396693,103.97978118640043,103.30578512396691,102.43362831858403,103.97978118640042,102.1659548505186,103.97978118640042,103.38461538461539,103.97978118640039,102.63239393000927,103.97978118640043,103.0536804885889,103.67335405481771,103.67335405481771,103.97978118640043,103.05368048858898,103.2349131386977,103.22761717653664,103.97978118640042,101.68314186481437,103.97978118640042,102.52749263216687,103.97978118640042,103.22761717653661,106.32170056878442,0.007690195001373246,0.002566570420275749,0.007690195001373246,0.002566570420275749,0.00433839479392617,0.007690195001373246,0.0023944926668664213,0.007690195001373246,0.0032573289902282365,0.007690195001373246,0.002723146747352523,0.007690195001373246,0.0037570444583594487,0.007690195001373246,0.007690195001373246,0.007690195001373246,0.0037570444583592266,0.007690195001373246,0.0024529844644320953,0.007690195001373246,0.002106371774618143,0.007690195001373246,0.007690195001373246,0.007690195001373246,0.002452984464431651,0.00813546927489206
2021-08-04,103.84631714586338,103.30578512396693,103.78140057361634,103.30578512396691,102.27876106194687,103.78140057361631,102.19646125686393,103.78140057361634,103.30069930069929,103.78140057361631,102.50851656859707,103.78140057361635,102.89296046287369,103.47555806725057,103.47555806725057,103.78140057361635,102.89296046287377,103.0379536423851,103.22761717653664,103.78140057361634,101.62970878974089,103.78140057361631,102.33188280703054,103.78140057361634,103.22761717653661,105.79870818471039,-0.001907876805669062,0.0,-0.001907876805669173,0.0,-0.0015118790496759793,-0.001907876805669284,0.00029859659599873467,-0.001907876805669062,-0.0008116883116884299,-0.001907876805669062,-0.001207000603500319,-0.001907876805669062,-0.001559575795383683,-0.001907876805669395,-0.001907876805669395,-0.001907876805669062,-0.001559575795383683,-0.001907876805669284,0.0,-0.001907876805669062,-0.0005254860746192191,-0.001907876805669284,-0.001907876805669173,-0.001907876805669062,0.0,-0.0049189618043748995
2021-08-05,104.12989529208365,103.60330578512395,104.06480144902217,103.60330578512391,102.5221238938053,104.06480144902216,102.37949969493594,104.06480144902216,103.6083916083916,104.06480144902216,102.75627129142147,104.0648014490222,103.15011250401803,103.75812376377502,103.75812376377502,104.06480144902217,103.15011250401811,103.3193243514031,103.50827953971373,104.06480144902216,101.60299225220417,104.06480144902216,102.61132541436815,104.06480144902217,103.50827953971373,106.46871686108173,0.002730748225013624,0.0028799999999999937,0.002730748225013624,0.0028799999999997716,0.0023794073112699543,0.002730748225013846,0.001791044776119577,0.002730748225013402,0.0029786081776332907,0.002730748225013846,0.0024169184290030454,0.002730748225013846,0.002499218994064467,0.002730748225013624,0.002730748225013624,0.002730748225013402,0.002499218994064467,0.002730748225013846,0.0027188689505164287,0.002730748225013402,-0.00026288117770745245,0.002730748225013846,0.002730748225013846,0.002730748225013624,0.002718868950516651,0.006332862544990547
2021-08-06,104.21496873594972,103.7685950413223,104.14982171164391,103.76859504132227,102.61061946902652,104.14982171164388,102.41000610128125,104.14982171164391,103.74825174825175,104.14982171164388,102.88014865283368,104.14982171164394,103.2786885245902,103.84289347273237,103.84289347273237,104.14982171164394,103.27868852459025,103.40373556410849,103.64861072130229,104.14982171164391,101.87015762757153,104.14982171164391,102.69515819656942,104.14982171164391,103.64861072130228,106.64465439120802,0.0008169934640522847,0.0015954052329292256,0.0008169934640522847,0.0015954052329292256,0.0008631851532150403,0.0008169934640520626,0.0002979737783073144,0.0008169934640522847,0.0013498920086394417,0.0008169934640520626,0.0012055455093431533,0.0008169934640522847,0.0012464942349641461,0.0008169934640525067,0.0008169934640525067,0.0008169934640525067,0.001246494234963924,0.0008169934640522847,0.0013557483731021502,0.0008169934640522847,0.0026295030239285033,0.0008169934640522847,0.0008169934640522847,0.0008169934640522847,0.0013557483731019282,0.001652480985150362
2021-08-09,104.15825310670567,103.43801652892562,104.09314153656275,103.43801652892557,102.43362831858404,104.09314153656273,102.37949969493594,104.09314153656273,103.74825174825175,104.09314153656271,102.72530195106843,104.09314153656277,103.2786885245902,103.78638033342746,103.78638033342746,104.09314153656275,103.27868852459025,103.34746142230489,103.36794835812519,104.09314153656273,101.49425298687937,104.09314153656273,102.63926967510189,104.09314153656275,103.36794835812518,106.5578906777211,-0.0005442176870747994,-0.003185727938833982,-0.0005442176870746884,-0.003185727938834093,-0.0017248814144027458,-0.0005442176870746884,-0.0002978850163835034,-0.0005442176870750215,0.0,-0.0005442176870747994,-0.001505117399157152,-0.0005442176870747994,0.0,-0.0005442176870750215,-0.0005442176870750215,-0.0005442176870750215,0.0,-0.0005442176870747994,-0.002707825616030335,-0.0005442176870750215,-0.0036900369003690647,-0.0005442176870750215,-0.0005442176870750215,-0.0005442176870746884,-0.002707825616030335,-0.0008135777079706363
2021-08-10,104.21496873594972,103.70247933884296,104.14982171164391,103.70247933884293,102.42699115044245,104.14982171164388,102.47101891397195,104.14982171164391,103.7202797202797,104.14982171164388,102.84917931248063,104.14982171164394,103.2144005143041,103.84289347273237,103.84289347273237,104.14982171164394,103.21440051430417,103.40373556410849,103.59247824866686,104.14982171164391,101.52316872847106,104.14982171164391,102.69515819656942,104.14982171164391,103.59247824866684,106.69044635110392,0.0005445140212361199,0.0025567273889419706,0.0005445140212358979,0.0025567273889421926,-6.479481641474827e-05,0.0005445140212358979,0.0008939213349226094,0.0005445140212361199,-0.00026961445133466544,0.0005445140212361199,0.0012059089538738466,0.0005445140212361199,-0.0006224712107065766,0.000544514021236342,0.000544514021236342,0.0005445140212361199,-0.0006224712107064656,0.0005445140212361199,0.0021721422753189223,0.0005445140212361199,0.00028490028490013586,0.0005445140212361199,0.0005445140212361199,0.0005445140212358979,0.0021721422753189223,0.0012439780155157898
2021-08-11,104.38511562368188,103.90082644628097,104.31986223688743,103.90082644628096,102.69911504424778,104.3198622368874,102.59304453935327,104.3198622368874,103.9160839160839,104.31986223688739,102.84917931248063,104.31986223688745,103.40726454516236,104.012432890647,104.012432890647,104.31986223688745,103.40726454516242,103.57255798951928,103.78894190289081,104.3198622368874,102.07256781871344,104.3198622368874,102.862823760972,104.31986223688743,103.78894190289081,106.95555769786952,0.0016326530612245094,0.001912655403251362,0.0016326530612247314,0.0019126554032515841,0.0026567596172539787,0.0016326530612247314,0.0011908306043464378,0.0016326530612245094,0.0018878101402373115,0.0016326530612245094,0.0,0.0016326530612245094,0.0018685767673622955,0.0016326530612242873,0.0016326530612242873,0.0016326530612245094,0.0018685767673622955,0.0016326530612245094,0.0018965050121915183,0.0016326530612245094,0.005411563657077734,0.0016326530612245094,0.0016326530612247314,0.0016326530612247314,0.0018965050121919624,0.00248486491370703
2021-08-12,104.52690469679202,104.03305785123965,104.46156267459033,104.03305785123962,102.74336283185839,104.4615626745903,102.7150701647346,104.46156267459033,104.027972027972,104.4615626745903,103.12790337565806,104.46156267459034,103.50369656059146,104.15371573890924,104.15371573890924,104.46156267459034,103.50369656059155,103.71324334402827,103.67667695761997,104.46156267459033,101.8701576275715,104.4615626745903,103.0025450646408,104.46156267459033,103.67667695761997,107.27610141714072,0.0013583265417005386,0.0012726694241169678,0.0013583265417003165,0.0012726694241169678,0.0004308487720809939,0.0013583265417003165,0.0011894142134998287,0.0013583265417007606,0.0010767160161504474,0.0013583265417005386,0.0027100271002709064,0.0013583265417003165,0.000932545850170774,0.0013583265417007606,0.0013583265417007606,0.0013583265417003165,0.000932545850170996,0.0013583265417005386,-0.0010816657652784611,0.0013583265417007606,-0.001983002832861347,0.0013583265417003165,0.0013583265417005386,0.0013583265417003165,-0.0010816657652784611,0.002996980485826528
2021-08-13,104.49854688216999,104.13223140495866,104.43322258704974,104.13223140495862,102.43362831858404,104.43322258704973,102.74557657107992,104.43322258704974,104.11188811188809,104.43322258704973,103.15887271601115,104.43322258704977,103.56798457087754,104.1254591692568,104.1254591692568,104.43322258704977,103.56798457087761,103.68510627312648,103.98540555711477,104.43322258704974,102.33280949303878,104.43322258704973,102.97460080390704,104.43322258704974,103.98540555711475,107.47131977248631,-0.00027129679869775103,0.0009532888465204614,-0.00027129679869775103,0.0009532888465204614,-0.003014642549526436,-0.00027129679869764,0.0002970002970001939,-0.00027129679869775103,0.00080666845926336,-0.00027129679869764,0.0003003003003005933,-0.00027129679869764,0.0006211180124222615,-0.00027129679869775103,-0.00027129679869775103,-0.00027129679869764,0.0006211180124222615,-0.00027129679869775103,0.002977801840822858,-0.00027129679869775103,0.004541583877377464,-0.00027129679869764,-0.00027129679869775103,-0.00027129679869775103,0.002977801840822636,0.0018197748871062736
2021-08-16,104.64033595528011,104.26446280991735,104.57492302475266,104.2644628099173,102.47787610619467,104.57492302475264,102.7150701647346,104.57492302475264,104.22377622377621,104.57492302475264,103.22081139671721,104.57492302475269,103.6965605914497,104.266742017519,104.266742017519,104.57492302475269,103.69656059144975,103.82579162763545,104.12573673870334,104.57492302475264,102.44847245940558,104.57492302475262,103.1143221075758,104.57492302475266,104.12573673870334,107.7243806034899,0.0013568521031206426,0.0012698412698413097,0.0013568521031208647,0.0012698412698413097,0.0004319654427646924,0.0013568521031206426,-0.0002969121140141695,0.0013568521031206426,0.0010746910263299547,0.0013568521031206426,0.0006004202942055947,0.0013568521031208647,0.0012414649286156543,0.0013568521031204206,0.0013568521031204206,0.0013568521031208647,0.0012414649286154322,0.0013568521031206426,0.0013495276653172628,0.0013568521031206426,0.0011302627860976244,0.0013568521031206426,0.0013568521031204206,0.0013568521031208647,0.0013495276653174848,0.0023546824542521883
2021-08-17,104.27168436519378,103.80165289256196,104.20650188672509,103.80165289256193,102.61061946902655,104.20650188672506,102.47101891397195,104.20650188672509,103.80419580419581,104.20650188672506,102.9111179931867,104.2065018867251,103.3108325297332,103.89940661203725,103.89940661203725,104.2065018867251,103.3108325297333,103.46000970591211,103.67667695761997,104.20650188672509,101.8701576275715,104.20650188672506,102.75104671803695,104.20650188672509,103.67667695761995,107.01822037983231,-0.003523035230352134,-0.004438807863031191,-0.003523035230352134,-0.00443880786303108,0.0012953367875649935,-0.003523035230352134,-0.0023760023760023286,-0.003523035230351912,-0.0040257648953299086,-0.003523035230352134,-0.003000300030002956,-0.003523035230352356,-0.0037197768133911957,-0.003523035230352023,-0.003523035230352023,-0.003523035230352356,-0.0037197768133907516,-0.003523035230351912,-0.004312668463611891,-0.003523035230351912,-0.005644933672029451,-0.003523035230352023,-0.003523035230352023,-0.003523035230352134,-0.004312668463612224,-0.00655524979305111
2021-08-18,103.61945462888713,103.1074380165289,103.55467987329166,103.10743801652889,102.25663716814157,103.55467987329163,102.10494203782794,103.55467987329166,103.13286713286713,103.55467987329163,102.41560854753793,103.55467987329168,102.70009643201546,103.249505510031,103.249505510031,103.55467987329168,102.70009643201551,102.81285707517074,103.00308728599494,103.55467987329166,101.32075853732914,103.55467987329163,102.10832872116045,103.55467987329168,103.00308728599492,105.84691024775866,-0.006255099265705999,-0.0066878980891720285,-0.006255099265705888,-0.0066878980891718065,-0.0034497628288057136,-0.006255099265705888,-0.0035724918130397576,-0.006255099265705888,-0.006467259498787459,-0.006255099265705888,-0.0048149262714412,-0.006255099265705888,-0.005911636589918889,-0.00625509926570611,-0.00625509926570611,-0.006255099265705888,-0.0059116365899192225,-0.006255099265705888,-0.006497022198159175,-0.006255099265705888,-0.0053931308543854195,-0.006255099265705888,-0.006255099265705888,-0.006255099265705777,-0.006497022198159064,-0.01094495991352129
